108600   -0.66933014E+0001   -0.71341762E+0001   -0.47904271E+0001   -0.10735913E+0002   -0.52123770E+0001   -0.45409320E+0001   -0.69279594E+0001   -0.51674946E+0001   -0.95276101E+0001   -0.59125967E+0001   -0.56868117E+0001   -0.75224895E+0001   -0.84103681E+0001   -0.74760968E+0001   -0.94229863E+0001   -0.73869337E+0001   -0.68426682E+0001   -0.62846119E+0001   -0.83177753E+0001   -0.51057945E+0001   -0.51590068E+0001
108800   -0.66924296E+0001   -0.71527230E+0001   -0.47885503E+0001   -0.10770495E+0002   -0.51915475E+0001   -0.45466529E+0001   -0.69197525E+0001   -0.51808419E+0001   -0.94946882E+0001   -0.59121953E+0001   -0.57055985E+0001   -0.75117994E+0001   -0.84203369E+0001   -0.74869084E+0001   -0.94324861E+0001   -0.73736066E+0001   -0.68438903E+0001   -0.62978481E+0001   -0.83380636E+0001   -0.50836116E+0001   -0.51564695E+0001
109000   -0.66924778E+0001   -0.71568176E+0001   -0.47718506E+0001   -0.10741232E+0002   -0.52023762E+0001   -0.45668701E+0001   -0.69184040E+0001   -0.51886446E+0001   -0.94809498E+0001   -0.59251139E+0001   -0.57119571E+0001   -0.75128924E+0001   -0.84209649E+0001   -0.74915202E+0001   -0.93914901E+0001   -0.73685776E+0001   -0.68298093E+0001   -0.62959766E+0001   -0.83335429E+0001   -0.50796153E+0001   -0.51403616E+0001
109200   -0.66919852E+0001   -0.71841031E+0001   -0.47804565E+0001   -0.10743956E+0002   -0.52142006E+0001   -0.45842880E+0001   -0.69212174E+0001   -0.51779187E+0001   -0.94696584E+0001   -0.59207383E+0001   -0.56754147E+0001   -0.75134032E+0001   -0.84282969E+0001   -0.74919694E+0001   -0.93834527E+0001   -0.73436831E+0001   -0.68270199E+0001   -0.62814134E+0001   -0.83666861E+0001   -0.50899182E+0001   -0.51327189E+0001
109400   -0.66894098E+0001   -0.71909524E+0001   -0.48068521E+0001   -0.10739615E+0002   -0.52041445E+0001   -0.45789209E+0001   -0.69188918E+0001   -0.51665680E+0001   -0.94701244E+0001   -0.59259407E+0001   -0.56666970E+0001   -0.75022549E+0001   -0.84170996E+0001   -0.74778480E+0001   -0.94331662E+0001   -0.73266603E+0001   -0.68336689E+0001   -0.62906583E+0001   -0.83528003E+0001   -0.50738598E+0001   -0.51237661E+0001
109600   -0.66902134E+0001   -0.72186447E+0001   -0.47986547E+0001   -0.10756809E+0002   -0.52066685E+0001   -0.46056663E+0001   -0.69102264E+0001   -0.51771563E+0001   -0.94436656E+0001   -0.59422860E+0001   -0.56791060E+0001   -0.74874858E+0001   -0.84057132E+0001   -0.74837970E+0001   -0.93953467E+0001   -0.73096849E+0001   -0.68324231E+0001   -0.63102299E+0001   -0.83646177E+0001   -0.50779055E+0001   -0.51328588E+0001
109800   -0.66891083E+0001   -0.72178603E+0001   -0.48086152E+0001   -0.10716579E+0002   -0.51975082E+0001   -0.46316552E+0001   -0.69115748E+0001   -0.51809645E+0001   -0.94763157E+0001   -0.59564762E+0001   -0.56668419E+0001   -0.74818555E+0001   -0.83905493E+0001   -0.75108667E+0001   -0.93887403E+0001   -0.73100692E+0001   -0.68252742E+0001   -0.62829482E+0001   -0.83436683E+0001   -0.50755993E+0001   -0.51419499E+0001
110000   -0.66901478E+0001   -0.72209446E+0001   -0.47955535E+0001   -0.10757539E+0002   -0.51943920E+0001   -0.46295544E+0001   -0.69107697E+0001   -0.51873514E+0001   -0.94817617E+0001   -0.59661996E+0001   -0.56512909E+0001   -0.74817157E+0001   -0.83986489E+0001   -0.75140167E+0001   -0.93966462E+0001   -0.73038066E+0001   -0.68439319E+0001   -0.63003177E+0001   -0.83238772E+0001   -0.50844922E+0001   -0.51565463E+0001
110200   -0.66879505E+0001   -0.71980139E+0001   -0.48040660E+0001   -0.10768501E+0002   -0.51920661E+0001   -0.46184114E+0001   -0.69194949E+0001   -0.51808149E+0001   -0.95072436E+0001   -0.59757195E+0001   -0.56475333E+0001   -0.74745264E+0001   -0.83882353E+0001   -0.75048933E+0001   -0.94152086E+0001   -0.72881443E+0001   -0.68341763E+0001   -0.63115956E+0001   -0.82871129E+0001   -0.50836178E+0001   -0.51537862E+0001
110400   -0.66887823E+0001   -0.71613620E+0001   -0.47988806E+0001   -0.10757670E+0002   -0.51839689E+0001   -0.46294687E+0001   -0.69305423E+0001   -0.51808729E+0001   -0.95355853E+0001   -0.59646181E+0001   -0.56514448E+0001   -0.74752965E+0001   -0.84075515E+0001   -0.75169430E+0001   -0.93907915E+0001   -0.73017804E+0001   -0.68237322E+0001   -0.62975334E+0001   -0.82967085E+0001   -0.50946162E+0001   -0.51588116E+0001
110600   -0.66856685E+0001   -0.71554226E+0001   -0.48076335E+0001   -0.10741227E+0002   -0.51600766E+0001   -0.46256185E+0001   -0.69357212E+0001   -0.51556688E+0001   -0.95572875E+0001   -0.59527654E+0001   -0.56562014E+0001   -0.74520776E+0001   -0.83613360E+0001   -0.75051526E+0001   -0.94153678E+0001   -0.73107096E+0001   -0.68218036E+0001   -0.63121327E+0001   -0.82867133E+0001   -0.50953890E+0001   -0.51380867E+0001
110800   -0.66869510E+0001   -0.71650081E+0001   -0.48118899E+0001   -0.10707939E+0002   -0.51727365E+0001   -0.45977336E+0001   -0.69291112E+0001   -0.51680956E+0001   -0.95892718E+0001   -0.59473745E+0001   -0.56367656E+0001   -0.74473285E+0001   -0.83778860E+0001   -0.75182853E+0001   -0.94023519E+0001   -0.73255795E+0001   -0.68356088E+0001   -0.63358062E+0001   -0.82618943E+0001   -0.50866496E+0001   -0.51203299E+0001
111000   -0.66865289E+0001   -0.71352687E+0001   -0.48194296E+0001   -0.10741267E+0002   -0.51735219E+0001   -0.46028034E+0001   -0.69156684E+0001   -0.51724296E+0001   -0.95873765E+0001   -0.59555540E+0001   -0.56203821E+0001   -0.74479993E+0001   -0.83985167E+0001   -0.75089955E+0001   -0.93838377E+0001   -0.73272084E+0001   -0.68470917E+0001   -0.63639704E+0001   -0.82804221E+0001   -0.50698915E+0001   -0.51308749E+0001
111200   -0.66873006E+0001   -0.71396059E+0001   -0.48037157E+0001   -0.10760452E+0002   -0.51829488E+0001   -0.45982091E+0001   -0.69191696E+0001   -0.51881802E+0001   -0.95844589E+0001   -0.59621917E+0001   -0.56050334E+0001   -0.74601086E+0001   -0.83829273E+0001   -0.74971245E+0001   -0.93911593E+0001   -0.73207799E+0001   -0.68737484E+0001   -0.63601262E+0001   -0.82812871E+0001   -0.50664066E+0001   -0.51422312E+0001
111400   -0.66867383E+0001   -0.71558780E+0001   -0.48076335E+0001   -0.10746022E+0002   -0.51709327E+0001   -0.45834092E+0001   -0.69116989E+0001   -0.51862164E+0001   -0.95695735E+0001   -0.59703724E+0001   -0.56197414E+0001   -0.74638393E+0001   -0.83819189E+0001   -0.74921005E+0001   -0.93774597E+0001   -0.73305770E+0001   -0.68612327E+0001   -0.63453126E+0001   -0.82604311E+0001   -0.50724513E+0001   -0.51583906E+0001
111600   -0.66872509E+0001   -0.71500692E+0001   -0.48141857E+0001   -0.10750571E+0002   -0.51851294E+0001   -0.45726114E+0001   -0.68936080E+0001   -0.51896531E+0001   -0.95868428E+0001   -0.59975893E+0001   -0.56002029E+0001   -0.74657580E+0001   -0.83720937E+0001   -0.75242407E+0001   -0.93940833E+0001   -0.73511324E+0001   -0.68630620E+0001   -0.63500627E+0001   -0.82667245E+0001   -0.50760332E+0001   -0.51809268E+0001
111800   -0.66847112E+0001   -0.71119414E+0001   -0.48086139E+0001   -0.10751884E+0002   -0.51710292E+0001   -0.45646306E+0001   -0.68953297E+0001   -0.51948335E+0001   -0.96019347E+0001   -0.60209489E+0001   -0.56007636E+0001   -0.74523904E+0001   -0.83673115E+0001   -0.74769278E+0001   -0.93929916E+0001   -0.73157443E+0001   -0.68304392E+0001   -0.63554761E+0001   -0.82683811E+0001   -0.50379986E+0001   -0.51935377E+0001
112000   -0.66845781E+0001   -0.71105637E+0001   -0.48191346E+0001   -0.10744198E+0002   -0.51734997E+0001   -0.45682967E+0001   -0.68986813E+0001   -0.51823067E+0001   -0.96145144E+0001   -0.60224619E+0001   -0.56017437E+0001   -0.74409668E+0001   -0.83664806E+0001   -0.74780555E+0001   -0.94246533E+0001   -0.73085392E+0001   -0.68277052E+0001   -0.63605494E+0001   -0.82493239E+0001   -0.50336631E+0001   -0.51968367E+0001
112200   -0.66845290E+0001   -0.71288967E+0001   -0.48398455E+0001   -0.10785257E+0002   -0.51688425E+0001   -0.45626657E+0001   -0.69023318E+0001   -0.51632211E+0001   -0.95639818E+0001   -0.60202506E+0001   -0.56152166E+0001   -0.74251305E+0001   -0.83658729E+0001   -0.74784026E+0001   -0.94326482E+0001   -0.73204399E+0001   -0.68374660E+0001   -0.63781154E+0001   -0.82673259E+0001   -0.50310922E+0001   -0.51971975E+0001
112400   -0.66832368E+0001   -0.71095615E+0001   -0.48131051E+0001   -0.10752552E+0002   -0.51792414E+0001   -0.45782989E+0001   -0.69031728E+0001   -0.51585952E+0001   -0.95640095E+0001   -0.60358569E+0001   -0.56035725E+0001   -0.74200807E+0001   -0.83832795E+0001   -0.74664371E+0001   -0.94109715E+0001   -0.73348033E+0001   -0.68463773E+0001   -0.64097607E+0001   -0.82223812E+0001   -0.50254590E+0001   -0.52100285E+0001
112600   -0.66826675E+0001   -0.70875664E+0001   -0.48142204E+0001   -0.10721490E+0002   -0.51844115E+0001   -0.45827817E+0001   -0.68940202E+0001   -0.51685163E+0001   -0.95550627E+0001   -0.60443261E+0001   -0.55873532E+0001   -0.74062165E+0001   -0.83750806E+0001   -0.74646915E+0001   -0.94207722E+0001   -0.73289781E+0001   -0.68504679E+0001   -0.63935586E+0001   -0.82356861E+0001   -0.50289792E+0001   -0.52148854E+0001
112800   -0.66823158E+0001   -0.70984908E+0001   -0.48156848E+0001   -0.10704720E+0002   -0.51861188E+0001   -0.46012007E+0001   -0.68836632E+0001   -0.51670311E+0001   -0.95663147E+0001   -0.60283450E+0001   -0.55863353E+0001   -0.74023718E+0001   -0.83769110E+0001   -0.74704185E+0001   -0.93926791E+0001   -0.73248572E+0001   -0.68343599E+0001   -0.64004273E+0001   -0.82446449E+0001   -0.50250717E+0001   -0.51919446E+0001
113000   -0.66812406E+0001   -0.71020261E+0001   -0.47931600E+0001   -0.10691287E+0002   -0.52009422E+0001   -0.46003900E+0001   -0.68962070E+0001   -0.51615782E+0001   -0.95406537E+0001   -0.60175424E+0001   -0.55935871E+0001   -0.74108627E+0001   -0.83949093E+0001   -0.74661351E+0001   -0.93763380E+0001   -0.73230896E+0001   -0.68187114E+0001   -0.63826041E+0001   -0.82708983E+0001   -0.50305695E+0001   -0.51883492E+0001
113200   -0.66805410E+0001   -0.71500624E+0001   -0.47798260E+0001   -0.10685005E+0002   -0.51998208E+0001   -0.46174600E+0001   -0.69000294E+0001   -0.51656734E+0001   -0.95643599E+0001   -0.59914772E+0001   -0.55894973E+0001   -0.74245628E+0001   -0.83910071E+0001   -0.74597430E+0001   -0.94028842E+0001   -0.73119233E+0001   -0.68132551E+0001   -0.63867273E+0001   -0.82481336E+0001   -0.50332649E+0001   -0.51717849E+0001
113400   -0.66813445E+0001   -0.71702725E+0001   -0.47914048E+0001   -0.10703048E+0002   -0.52084407E+0001   -0.46142102E+0001   -0.69076428E+0001   -0.51558221E+0001   -0.95684196E+0001   -0.60086965E+0001   -0.55969390E+0001   -0.74222603E+0001   -0.83712962E+0001   -0.74550782E+0001   -0.94320683E+0001   -0.72936182E+0001   -0.68191102E+0001   -0.63874468E+0001   -0.82557225E+0001   -0.50317723E+0001   -0.51730306E+0001
113600   -0.66810074E+0001   -0.71296648E+0001   -0.48234300E+0001   -0.10732752E+0002   -0.51991099E+0001   -0.46058750E+0001   -0.69037393E+0001   -0.51589037E+0001   -0.95569034E+0001   -0.60048128E+0001   -0.56005416E+0001   -0.74230020E+0001   -0.83889115E+0001   -0.74805629E+0001   -0.94293727E+0001   -0.73193860E+0001   -0.68026235E+0001   -0.63773305E+0001   -0.82549703E+0001   -0.50311538E+0001   -0.51868577E+0001
113800   -0.66800704E+0001   -0.71397736E+0001   -0.48322192E+0001   -0.10743440E+0002   -0.52027326E+0001   -0.46005341E+0001   -0.69048494E+0001   -0.51522671E+0001   -0.95333066E+0001   -0.60188476E+0001   -0.56058335E+0001   -0.74194829E+0001   -0.83743508E+0001   -0.74641284E+0001   -0.94198425E+0001   -0.73142122E+0001   -0.68040500E+0001   -0.63927009E+0001   -0.82717364E+0001   -0.50264745E+0001   -0.51978445E+0001
114000   -0.66789999E+0001   -0.71165254E+0001   -0.48424123E+0001   -0.10766231E+0002   -0.51812167E+0001   -0.45941780E+0001   -0.69082184E+0001   -0.51513989E+0001   -0.94931377E+0001   -0.60258524E+0001   -0.55651678E+0001   -0.74246305E+0001   -0.83611089E+0001   -0.74731317E+0001   -0.93894302E+0001   -0.73064967E+0001   -0.67894468E+0001   -0.64090581E+0001   -0.82916574E+0001   -0.50378727E+0001   -0.51918064E+0001
114200   -0.66789288E+0001   -0.71211474E+0001   -0.48364305E+0001   -0.10753874E+0002   -0.51764193E+0001   -0.45873350E+0001   -0.69078525E+0001   -0.51517845E+0001   -0.95181485E+0001   -0.60226128E+0001   -0.55705916E+0001   -0.74209137E+0001   -0.83593369E+0001   -0.74643160E+0001   -0.94062682E+0001   -0.73027447E+0001   -0.67746597E+0001   -0.64214685E+0001   -0.82528806E+0001   -0.50402446E+0001   -0.51942629E+0001
114400   -0.66785553E+0001   -0.71299995E+0001   -0.48626858E+0001   -0.10782840E+0002   -0.51647635E+0001   -0.45714406E+0001   -0.69284323E+0001   -0.51411406E+0001   -0.95354467E+0001   -0.60037891E+0001   -0.55790922E+0001   -0.74106629E+0001   -0.83810912E+0001   -0.74420847E+0001   -0.94528993E+0001   -0.73111129E+0001   -0.67875898E+0001   -0.64366080E+0001   -0.82305285E+0001   -0.50413095E+0001   -0.51838115E+0001
114600   -0.66808312E+0001   -0.70960943E+0001   -0.49342405E+0001   -0.10770392E+0002   -0.51806849E+0001   -0.45797294E+0001   -0.69325122E+0001   -0.51167618E+0001   -0.95164764E+0001   -0.60032029E+0001   -0.55813687E+0001   -0.73987147E+0001   -0.84322065E+0001   -0.74883612E+0001   -0.94389957E+0001   -0.73540033E+0001   -0.67750837E+0001   -0.64482436E+0001   -0.82757091E+0001   -0.50372218E+0001   -0.51641870E+0001
114800   -0.66816654E+0001   -0.70960315E+0001   -0.49549423E+0001   -0.10772403E+0002   -0.51785933E+0001   -0.45913283E+0001   -0.69270128E+0001   -0.50968988E+0001   -0.95282931E+0001   -0.60041786E+0001   -0.55722591E+0001   -0.74082968E+0001   -0.84370836E+0001   -0.75116549E+0001   -0.94000717E+0001   -0.73702887E+0001   -0.67801986E+0001   -0.64531049E+0001   -0.82689629E+0001   -0.50298445E+0001   -0.51682180E+0001
115000   -0.66816881E+0001   -0.71055836E+0001   -0.49552511E+0001   -0.10802797E+0002   -0.51786142E+0001   -0.45856712E+0001   -0.69244305E+0001   -0.50874359E+0001   -0.95234314E+0001   -0.60059379E+0001   -0.55923036E+0001   -0.73847484E+0001   -0.84178276E+0001   -0.75072083E+0001   -0.94227319E+0001   -0.73666915E+0001   -0.67669990E+0001   -0.64589854E+0001   -0.82450904E+0001   -0.50338049E+0001   -0.51658785E+0001
115200   -0.66828468E+0001   -0.71014997E+0001   -0.49547164E+0001   -0.10780185E+0002   -0.51798910E+0001   -0.45836623E+0001   -0.69239236E+0001   -0.50733673E+0001   -0.95078491E+0001   -0.59985775E+0001   -0.56067053E+0001   -0.73835164E+0001   -0.84240638E+0001   -0.74982800E+0001   -0.94367843E+0001   -0.73641413E+0001   -0.67502997E+0001   -0.64791615E+0001   -0.82499720E+0001   -0.50409526E+0001   -0.51537926E+0001
115400   -0.66809496E+0001   -0.71170494E+0001   -0.49223628E+0001   -0.10761329E+0002   -0.51847082E+0001   -0.45861980E+0001   -0.69348514E+0001   -0.50763522E+0001   -0.94681688E+0001   -0.59966271E+0001   -0.55963932E+0001   -0.73901048E+0001   -0.84073714E+0001   -0.74758153E+0001   -0.94102326E+0001   -0.73614149E+0001   -0.67630720E+0001   -0.64615036E+0001   -0.82774471E+0001   -0.50434152E+0001   -0.51379375E+0001
115600   -0.66812095E+0001   -0.71196435E+0001   -0.49804164E+0001   -0.10790972E+0002   -0.51834363E+0001   -0.45755508E+0001   -0.69038506E+0001   -0.50607280E+0001   -0.94923936E+0001   -0.60030281E+0001   -0.56102738E+0001   -0.73839339E+0001   -0.83955808E+0001   -0.74919347E+0001   -0.93616709E+0001   -0.73656334E+0001   -0.67337111E+0001   -0.64680922E+0001   -0.82323427E+0001   -0.50308967E+0001   -0.51357377E+0001
115800   -0.66827656E+0001   -0.71169450E+0001   -0.49838857E+0001   -0.10787063E+0002   -0.51930146E+0001   -0.45643770E+0001   -0.69099443E+0001   -0.50685984E+0001   -0.94913589E+0001   -0.59899934E+0001   -0.55987456E+0001   -0.73930195E+0001   -0.84203596E+0001   -0.74917330E+0001   -0.93733493E+0001   -0.73602729E+0001   -0.67305162E+0001   -0.65026910E+0001   -0.82500159E+0001   -0.50261991E+0001   -0.51273160E+0001
116000   -0.66806211E+0001   -0.71408781E+0001   -0.49762054E+0001   -0.10729483E+0002   -0.51887183E+0001   -0.45839037E+0001   -0.69069376E+0001   -0.50406819E+0001   -0.94703492E+0001   -0.60001383E+0001   -0.55923301E+0001   -0.73484855E+0001   -0.84170326E+0001   -0.74905264E+0001   -0.94000718E+0001   -0.73403323E+0001   -0.67283666E+0001   -0.65212420E+0001   -0.82741018E+0001   -0.50318859E+0001   -0.51426628E+0001
116200   -0.66791987E+0001   -0.71584473E+0001   -0.49603152E+0001   -0.10749058E+0002   -0.51670006E+0001   -0.45932748E+0001   -0.69185088E+0001   -0.50548136E+0001   -0.94847142E+0001   -0.60138952E+0001   -0.55930478E+0001   -0.73400602E+0001   -0.84187088E+0001   -0.75053411E+0001   -0.94054396E+0001   -0.73189434E+0001   -0.67247274E+0001   -0.64894902E+0001   -0.82415186E+0001   -0.50296472E+0001   -0.51263214E+0001
116400   -0.66787029E+0001   -0.71696195E+0001   -0.49332119E+0001   -0.10726410E+0002   -0.51752482E+0001   -0.45965395E+0001   -0.69260840E+0001   -0.50667726E+0001   -0.94658717E+0001   -0.60199627E+0001   -0.55848996E+0001   -0.73341108E+0001   -0.84243022E+0001   -0.74958782E+0001   -0.94489109E+0001   -0.73187449E+0001   -0.66913530E+0001   -0.64814479E+0001   -0.82686940E+0001   -0.50334952E+0001   -0.51249235E+0001
116600   -0.66796367E+0001   -0.71548715E+0001   -0.49113633E+0001   -0.10724417E+0002   -0.51704574E+0001   -0.45952353E+0001   -0.69286868E+0001   -0.50860261E+0001   -0.94389187E+0001   -0.60169420E+0001   -0.56087338E+0001   -0.73690258E+0001   -0.84169375E+0001   -0.74829972E+0001   -0.94584746E+0001   -0.73273663E+0001   -0.66665795E+0001   -0.64934089E+0001   -0.82669496E+0001   -0.50344106E+0001   -0.51268856E+0001
116800   -0.66779265E+0001   -0.71119952E+0001   -0.48790833E+0001   -0.10700580E+0002   -0.51925450E+0001   -0.46152389E+0001   -0.69239986E+0001   -0.51013728E+0001   -0.94543842E+0001   -0.59939400E+0001   -0.56028778E+0001   -0.73715526E+0001   -0.83995715E+0001   -0.74704473E+0001   -0.94490618E+0001   -0.73356828E+0001   -0.66715086E+0001   -0.65037079E+0001   -0.82608914E+0001   -0.50182753E+0001   -0.51004927E+0001
117000   -0.66759239E+0001   -0.71553490E+0001   -0.48656367E+0001   -0.10724096E+0002   -0.51972703E+0001   -0.46070337E+0001   -0.69266843E+0001   -0.51046734E+0001   -0.94702898E+0001   -0.60105009E+0001   -0.55979714E+0001   -0.73402006E+0001   -0.83886282E+0001   -0.74643039E+0001   -0.94991773E+0001   -0.73253750E+0001   -0.66805544E+0001   -0.65253993E+0001   -0.82372043E+0001   -0.50119369E+0001   -0.51008617E+0001
117200   -0.66781986E+0001   -0.71823734E+0001   -0.48658212E+0001   -0.10718866E+0002   -0.51917859E+0001   -0.46253077E+0001   -0.69350569E+0001   -0.51021209E+0001   -0.94339790E+0001   -0.59840159E+0001   -0.55884124E+0001   -0.73588045E+0001   -0.83930566E+0001   -0.74915370E+0001   -0.94668917E+0001   -0.73239400E+0001   -0.66834257E+0001   -0.64997597E+0001   -0.82866663E+0001   -0.50262801E+0001   -0.50865091E+0001
117400   -0.66787598E+0001   -0.71806598E+0001   -0.48560922E+0001   -0.10727477E+0002   -0.52086231E+0001   -0.46186253E+0001   -0.69311206E+0001   -0.51067547E+0001   -0.94626816E+0001   -0.59838158E+0001   -0.55981373E+0001   -0.73708591E+0001   -0.84085143E+0001   -0.74908746E+0001   -0.94567730E+0001   -0.73216163E+0001   -0.67006712E+0001   -0.64980970E+0001   -0.82401517E+0001   -0.50255180E+0001   -0.50854118E+0001
117600   -0.66791437E+0001   -0.71824665E+0001   -0.48623709E+0001   -0.10713905E+0002   -0.51979778E+0001   -0.46252260E+0001   -0.69198353E+0001   -0.50908847E+0001   -0.95187515E+0001   -0.59703952E+0001   -0.56179783E+0001   -0.73871629E+0001   -0.84113606E+0001   -0.74956772E+0001   -0.94286517E+0001   -0.73523116E+0001   -0.66994817E+0001   -0.64915342E+0001   -0.82352558E+0001   -0.50204314E+0001   -0.50862754E+0001
117800   -0.66789712E+0001   -0.71861810E+0001   -0.48725482E+0001   -0.10715561E+0002   -0.51974284E+0001   -0.46259241E+0001   -0.69359201E+0001   -0.50952312E+0001   -0.94734386E+0001   -0.59561552E+0001   -0.56096621E+0001   -0.73929951E+0001   -0.84147236E+0001   -0.75203949E+0001   -0.94159846E+0001   -0.73396658E+0001   -0.66976539E+0001   -0.64822578E+0001   -0.82430526E+0001   -0.50547490E+0001   -0.50780351E+0001
118000   -0.66798696E+0001   -0.71723194E+0001   -0.48720337E+0001   -0.10713314E+0002   -0.52099653E+0001   -0.46258151E+0001   -0.69452921E+0001   -0.50886334E+0001   -0.94723504E+0001   -0.59505545E+0001   -0.56352730E+0001   -0.73901148E+0001   -0.84091285E+0001   -0.75071785E+0001   -0.94298923E+0001   -0.73709124E+0001   -0.66838337E+0001   -0.64824599E+0001   -0.82681807E+0001   -0.50497568E+0001   -0.50860516E+0001
118200   -0.66799713E+0001   -0.71836223E+0001   -0.49282411E+0001   -0.10722686E+0002   -0.51931835E+0001   -0.46236821E+0001   -0.69413103E+0001   -0.50807585E+0001   -0.94949962E+0001   -0.59319322E+0001   -0.56533600E+0001   -0.73621684E+0001   -0.84040276E+0001   -0.75209817E+0001   -0.94630560E+0001   -0.73514472E+0001   -0.66924590E+0001   -0.64798819E+0001   -0.82601047E+0001   -0.50401268E+0001   -0.50668455E+0001
118400   -0.66772791E+0001   -0.71757307E+0001   -0.48971083E+0001   -0.10721710E+0002   -0.51875418E+0001   -0.46231160E+0001   -0.69380718E+0001   -0.50807689E+0001   -0.94779733E+0001   -0.59088241E+0001   -0.56377676E+0001   -0.73474962E+0001   -0.83753564E+0001   -0.75248211E+0001   -0.94735028E+0001   -0.73659639E+0001   -0.67056389E+0001   -0.64738911E+0001   -0.82826999E+0001   -0.50438378E+0001   -0.50383351E+0001
118600   -0.66784438E+0001   -0.71730114E+0001   -0.49366129E+0001   -0.10720796E+0002   -0.51838556E+0001   -0.46308667E+0001   -0.69429969E+0001   -0.50795544E+0001   -0.95078503E+0001   -0.59273554E+0001   -0.56201636E+0001   -0.73333639E+0001   -0.84164659E+0001   -0.75366236E+0001   -0.94382092E+0001   -0.73642882E+0001   -0.67106523E+0001   -0.64973461E+0001   -0.82751177E+0001   -0.50392356E+0001   -0.50215185E+0001
118800   -0.66803371E+0001   -0.71753123E+0001   -0.49068942E+0001   -0.10686277E+0002   -0.51817890E+0001   -0.46340236E+0001   -0.69468898E+0001   -0.50910576E+0001   -0.94819041E+0001   -0.59187471E+0001   -0.56232755E+0001   -0.73491684E+0001   -0.84165587E+0001   -0.75122739E+0001   -0.94471785E+0001   -0.73630889E+0001   -0.67088581E+0001   -0.64941072E+0001   -0.82645165E+0001   -0.50502054E+0001   -0.50406465E+0001
119000   -0.66781856E+0001   -0.71930797E+0001   -0.48914989E+0001   -0.10707831E+0002   -0.51895063E+0001   -0.46444565E+0001   -0.69353215E+0001   -0.50873391E+0001   -0.95066552E+0001   -0.59296043E+0001   -0.56465669E+0001   -0.73490615E+0001   -0.83710482E+0001   -0.75222133E+0001   -0.94352336E+0001   -0.73502396E+0001   -0.67216010E+0001   -0.64982145E+0001   -0.82201098E+0001   -0.50384084E+0001   -0.50585456E+0001
119200   -0.66769829E+0001   -0.72040741E+0001   -0.48538389E+0001   -0.10701253E+0002   -0.51846076E+0001   -0.46618165E+0001   -0.69516543E+0001   -0.51063274E+0001   -0.94413055E+0001   -0.59312598E+0001   -0.56439223E+0001   -0.73633931E+0001   -0.83487681E+0001   -0.75111056E+0001   -0.94573567E+0001   -0.73474388E+0001   -0.67055674E+0001   -0.64911603E+0001   -0.82677558E+0001   -0.50352860E+0001   -0.50359574E+0001
119400   -0.66756472E+0001   -0.72186731E+0001   -0.48549411E+0001   -0.10688193E+0002   -0.51912919E+0001   -0.46626581E+0001   -0.69484561E+0001   -0.51043763E+0001   -0.94723393E+0001   -0.59371562E+0001   -0.56434640E+0001   -0.73635900E+0001   -0.83315853E+0001   -0.75098348E+0001   -0.94197422E+0001   -0.73390102E+0001   -0.66845283E+0001   -0.64803552E+0001   -0.82537480E+0001   -0.50201064E+0001   -0.50504094E+0001
119600   -0.66748866E+0001   -0.72136695E+0001   -0.48682107E+0001   -0.10695584E+0002   -0.52025480E+0001   -0.46645954E+0001   -0.69459239E+0001   -0.51023339E+0001   -0.94721596E+0001   -0.59415699E+0001   -0.56649147E+0001   -0.73503568E+0001   -0.83122076E+0001   -0.75093182E+0001   -0.94466250E+0001   -0.73372974E+0001   -0.66734293E+0001   -0.64664138E+0001   -0.82612546E+0001   -0.50016650E+0001   -0.50523232E+0001
119800   -0.66752626E+0001   -0.72269716E+0001   -0.48779225E+0001   -0.10684829E+0002   -0.51931570E+0001   -0.46406389E+0001   -0.69419708E+0001   -0.51067232E+0001   -0.94764204E+0001   -0.59531832E+0001   -0.56629485E+0001   -0.73497687E+0001   -0.83311258E+0001   -0.74799947E+0001   -0.94431954E+0001   -0.73275407E+0001   -0.66734604E+0001   -0.64614679E+0001   -0.82575472E+0001   -0.50049367E+0001   -0.50479977E+0001
120000   -0.66758200E+0001   -0.72047257E+0001   -0.48812425E+0001   -0.10691576E+0002   -0.51894293E+0001   -0.46416360E+0001   -0.69345034E+0001   -0.51047776E+0001   -0.95033970E+0001   -0.59531256E+0001   -0.56495370E+0001   -0.73357857E+0001   -0.83523411E+0001   -0.74722794E+0001   -0.94250187E+0001   -0.73216842E+0001   -0.66767404E+0001   -0.64915704E+0001   -0.82420536E+0001   -0.50079917E+0001   -0.50640956E+0001
120001   -0.66758642E+0001   -0.72046870E+0001   -0.48813085E+0001   -0.10691560E+0002   -0.51894134E+0001   -0.46416095E+0001   -0.69345215E+0001   -0.51048148E+0001   -0.95030468E+0001   -0.59530598E+0001   -0.56496389E+0001   -0.73360614E+0001   -0.83525260E+0001   -0.74724788E+0001   -0.94251336E+0001   -0.73219307E+0001   -0.66768074E+0001   -0.64914423E+0001   -0.82422748E+0001   -0.50080904E+0001   -0.50642166E+0001
