  6250   -0.37764541E+0001   -0.34177356E+0001   -0.34956126E+0001   -0.31142014E+0001   -0.35117304E+0001   -0.34537290E+0001   -0.45492705E+0001   -0.48928991E+0001
  6300   -0.37749757E+0001   -0.34167443E+0001   -0.34968288E+0001   -0.31073259E+0001   -0.35124095E+0001   -0.34510608E+0001   -0.45454924E+0001   -0.48949681E+0001
  6350   -0.37731998E+0001   -0.34153867E+0001   -0.34971257E+0001   -0.31012762E+0001   -0.35132503E+0001   -0.34493750E+0001   -0.45408956E+0001   -0.48950891E+0001
  6400   -0.37715690E+0001   -0.34137983E+0001   -0.34971135E+0001   -0.30966002E+0001   -0.35146544E+0001   -0.34474891E+0001   -0.45366418E+0001   -0.48946854E+0001
  6401   -0.37717871E+0001   -0.34140614E+0001   -0.34972224E+0001   -0.30969508E+0001   -0.35147425E+0001   -0.34476446E+0001   -0.45370248E+0001   -0.48948633E+0001
  6450   -0.37770577E+0001   -0.34203472E+0001   -0.34997572E+0001   -0.31054049E+0001   -0.35171128E+0001   -0.34514893E+0001   -0.45461307E+0001   -0.48991617E+0001
  6500   -0.37750314E+0001   -0.34185867E+0001   -0.34992794E+0001   -0.31000442E+0001   -0.35179146E+0001   -0.34506399E+0001   -0.45404977E+0001   -0.48982576E+0001
  6550   -0.37731703E+0001   -0.34171945E+0001   -0.34983276E+0001   -0.30946337E+0001   -0.35188414E+0001   -0.34502754E+0001   -0.45348584E+0001   -0.48980610E+0001
  6600   -0.37714498E+0001   -0.34156143E+0001   -0.34974054E+0001   -0.30897991E+0001   -0.35199310E+0001   -0.34490606E+0001   -0.45303570E+0001   -0.48979815E+0001
  6650   -0.37689958E+0001   -0.34124677E+0001   -0.34954736E+0001   -0.30829165E+0001   -0.35213292E+0001   -0.34484563E+0001   -0.45249263E+0001   -0.48974012E+0001
  6700   -0.37666122E+0001   -0.34096351E+0001   -0.34941764E+0001   -0.30768006E+0001   -0.35222742E+0001   -0.34478521E+0001   -0.45194369E+0001   -0.48961099E+0001
  6750   -0.37645613E+0001   -0.34070122E+0001   -0.34932928E+0001   -0.30715667E+0001   -0.35228504E+0001   -0.34469809E+0001   -0.45143311E+0001   -0.48958954E+0001
  6800   -0.37625939E+0001   -0.34044287E+0001   -0.34920278E+0001   -0.30653399E+0001   -0.35240454E+0001   -0.34457865E+0001   -0.45087002E+0001   -0.48978284E+0001
  6850   -0.37611740E+0001   -0.34046362E+0001   -0.34916510E+0001   -0.30604198E+0001   -0.35254052E+0001   -0.34462892E+0001   -0.45030206E+0001   -0.48967957E+0001
  6900   -0.37598465E+0001   -0.34047687E+0001   -0.34917526E+0001   -0.30550072E+0001   -0.35266290E+0001   -0.34461996E+0001   -0.44981027E+0001   -0.48964654E+0001
  6950   -0.37580999E+0001   -0.34033183E+0001   -0.34912273E+0001   -0.30504577E+0001   -0.35276253E+0001   -0.34459167E+0001   -0.44929618E+0001   -0.48951921E+0001
  7000   -0.37563987E+0001   -0.34011950E+0001   -0.34909189E+0001   -0.30456319E+0001   -0.35292913E+0001   -0.34452293E+0001   -0.44889999E+0001   -0.48935248E+0001
