  3050   -0.38921792E+0001   -0.34383664E+0001   -0.34970674E+0001   -0.34948905E+0001   -0.34946575E+0001   -0.34858314E+0001   -0.48988030E+0001   -0.49356381E+0001
  3100   -0.38911719E+0001   -0.34352640E+0001   -0.34966671E+0001   -0.34940511E+0001   -0.34936929E+0001   -0.34858154E+0001   -0.48961791E+0001   -0.49365338E+0001
  3150   -0.38904519E+0001   -0.34338655E+0001   -0.34952932E+0001   -0.34931066E+0001   -0.34926721E+0001   -0.34851294E+0001   -0.48948790E+0001   -0.49382178E+0001
  3200   -0.38897424E+0001   -0.34318655E+0001   -0.34953284E+0001   -0.34918723E+0001   -0.34920295E+0001   -0.34849573E+0001   -0.48931161E+0001   -0.49390279E+0001
  3201   -0.38899361E+0001   -0.34321851E+0001   -0.34954201E+0001   -0.34919773E+0001   -0.34921329E+0001   -0.34851230E+0001   -0.48934951E+0001   -0.49392191E+0001
  3250   -0.38947214E+0001   -0.34400815E+0001   -0.34977499E+0001   -0.34945685E+0001   -0.34947584E+0001   -0.34891150E+0001   -0.49027922E+0001   -0.49439847E+0001
  3300   -0.38935301E+0001   -0.34369218E+0001   -0.34975882E+0001   -0.34940448E+0001   -0.34942880E+0001   -0.34891111E+0001   -0.49002146E+0001   -0.49425424E+0001
  3350   -0.38929495E+0001   -0.34341290E+0001   -0.34978953E+0001   -0.34939522E+0001   -0.34938671E+0001   -0.34893409E+0001   -0.48989263E+0001   -0.49425355E+0001
  3400   -0.38924063E+0001   -0.34318151E+0001   -0.34979561E+0001   -0.34941391E+0001   -0.34934968E+0001   -0.34887515E+0001   -0.48975048E+0001   -0.49431806E+0001
  3450   -0.38914939E+0001   -0.34299887E+0001   -0.34978882E+0001   -0.34937270E+0001   -0.34929164E+0001   -0.34881646E+0001   -0.48952792E+0001   -0.49424932E+0001
  3500   -0.38905313E+0001   -0.34279717E+0001   -0.34977813E+0001   -0.34932137E+0001   -0.34922430E+0001   -0.34880715E+0001   -0.48929831E+0001   -0.49414548E+0001
  3550   -0.38894417E+0001   -0.34256168E+0001   -0.34978927E+0001   -0.34924900E+0001   -0.34915758E+0001   -0.34875107E+0001   -0.48904717E+0001   -0.49405342E+0001
  3600   -0.38882615E+0001   -0.34210205E+0001   -0.34976844E+0001   -0.34920423E+0001   -0.34908529E+0001   -0.34890459E+0001   -0.48855943E+0001   -0.49415900E+0001
  3650   -0.38870043E+0001   -0.34156416E+0001   -0.34983706E+0001   -0.34920771E+0001   -0.34904218E+0001   -0.34902557E+0001   -0.48805501E+0001   -0.49417129E+0001
  3700   -0.38856319E+0001   -0.34104101E+0001   -0.34994680E+0001   -0.34922460E+0001   -0.34903144E+0001   -0.34908147E+0001   -0.48753714E+0001   -0.49407987E+0001
  3750   -0.38840986E+0001   -0.34052450E+0001   -0.35004513E+0001   -0.34923903E+0001   -0.34899682E+0001   -0.34907163E+0001   -0.48696096E+0001   -0.49403093E+0001
  3800   -0.38826791E+0001   -0.34004245E+0001   -0.35007206E+0001   -0.34915998E+0001   -0.34890530E+0001   -0.34915353E+0001   -0.48651577E+0001   -0.49402627E+0001
